date,load,temp,weekday,season
2010/3/23,10703.72,23.25,1,3
2010/3/23,10539.79,22.7,1,3
2010/3/23,10220.12,22.5,1,3
2010/3/23,10027.23,22.3,1,3
2010/3/23,9931.85,21.9,1,3
2010/3/23,10070.11,21.5,1,3
2010/3/23,9841.94,21.45,1,3
2010/3/23,9575.01,21.4,1,3
2010/3/23,9219.18,21.45,1,3
2010/3/23,8805.59,21.5,1,3
2010/3/23,8733.92,21.65,1,3
2010/3/23,8544.34,21.8,1,3
2010/3/23,8422.13,21.7,1,3
2010/3/23,8267.83,21.6,1,3
2010/3/23,8050.67,21.5,1,3
2010/3/24,7839.98,21.4,1,3
2010/3/24,7652.56,21.45,1,3
2010/3/24,7459.61,21.5,1,3
2010/3/24,7155.62,21.5,1,3
2010/3/24,6915.74,21.5,1,3
2010/3/24,6731.65,21.45,1,3
2010/3/24,6616.97,21.4,1,3
2010/3/24,6598.81,21.05,1,3
2010/3/24,6661.19,20.7,1,3
2010/3/24,6884.38,20.65,1,3
2010/3/24,7197.64,20.6,1,3
2010/3/24,7815.29,20.3,1,3
2010/3/24,8481.56,20.0,1,3
2010/3/24,8898.89,20.0,1,3
2010/3/24,9257.82,20.0,1,3
2010/3/24,9397.04,20.55,1,3
2010/3/24,9537.83,21.1,1,3
2010/3/24,9764.68,22.4,1,3
2010/3/24,9926.18,23.7,1,3
2010/3/24,10056.03,23.9,1,3
2010/3/24,10180.22,24.1,1,3
2010/3/24,10230.46,23.95,1,3
2010/3/24,10296.59,23.8,1,3
2010/3/24,10298.66,24.15,1,3
2010/3/24,10303.16,24.5,1,3
2010/3/24,10297.39,24.6,1,3
2010/3/24,10333.42,24.7,1,3
2010/3/24,10364.51,24.7,1,3
2010/3/24,10373.77,24.7,1,3
2010/3/24,10250.27,24.5,1,3
2010/3/24,10202.92,24.3,1,3
2010/3/24,10199.51,24.3,1,3
2010/3/24,10167.71,24.3,1,3
2010/3/24,10108.82,24.0,1,3
2010/3/24,9952.23,23.7,1,3
2010/3/24,9625.59,23.55,1,3
2010/3/24,9568.75,23.4,1,3
2010/3/24,9558.04,23.3,1,3
2010/3/24,9509.07,23.2,1,3
2010/3/24,9409.04,23.2,1,3
2010/3/24,9174.39,23.2,1,3
2010/3/24,8926.51,23.2,1,3
2010/3/24,8636.95,23.2,1,3
2010/3/24,8585.52,23.1,1,3
2010/3/24,8409.46,23.0,1,3
2010/3/24,8280.56,22.7,1,3
2010/3/24,8138.84,22.4,1,3
2010/3/24,7983.09,21.95,1,3
2010/3/25,7786.09,21.5,1,3
2010/3/25,7615.44,21.65,1,3
2010/3/25,7424.13,21.8,1,3
2010/3/25,7129.67,21.7,1,3
2010/3/25,6872.95,21.6,1,3
2010/3/25,6707.12,21.25,1,3
2010/3/25,6628.72,20.9,1,3
2010/3/25,6617.29,20.55,1,3
2010/3/25,6685.3,20.2,1,3
2010/3/25,6904.24,20.05,1,3
2010/3/25,7190.2,19.9,1,3
2010/3/25,7861.0,19.75,1,3
2010/3/25,8501.63,19.6,1,3
2010/3/25,8914.99,19.9,1,3
2010/3/25,9287.55,20.2,1,3
2010/3/25,9397.63,21.4,1,3
2010/3/25,9497.72,22.6,1,3
2010/3/25,9704.94,23.35,1,3
2010/3/25,9871.14,24.1,1,3
2010/3/25,9993.36,25.45,1,3
2010/3/25,9794.28,26.8,1,3
2010/3/25,9945.78,26.95,1,3
2010/3/25,10257.15,27.1,1,3
2010/3/25,10275.86,27.3,1,3
2010/3/25,10280.72,27.5,1,3
2010/3/25,10356.58,27.9,1,3
2010/3/25,10398.89,28.3,1,3
2010/3/25,10448.49,28.95,1,3
2010/3/25,10486.17,29.6,1,3
2010/3/25,10490.72,29.1,1,3
2010/3/25,10567.46,28.6,1,3
2010/3/25,10597.84,28.2,1,3
2010/3/25,10582.76,27.8,1,3
2010/3/25,10494.8,27.05,1,3
2010/3/25,10435.65,26.3,1,3
2010/3/25,10149.23,26.25,1,3
2010/3/25,10043.71,26.2,1,3
2010/3/25,10063.54,26.2,1,3
2010/3/25,10096.29,26.2,1,3
2010/3/25,9917.6,26.4,1,3
2010/3/25,9647.11,26.6,1,3
2010/3/25,9255.83,26.75,1,3
2010/3/25,8907.29,26.9,1,3
2010/3/25,8852.97,27.15,1,3
2010/3/25,8678.96,27.4,1,3
2010/3/25,8580.63,26.8,1,3
2010/3/25,8351.8,26.2,1,3
2010/3/25,8098.04,25.1,1,3
2010/3/26,7902.83,24.0,1,3
2010/3/26,7611.5,23.8,1,3
2010/3/26,7418.51,23.6,1,3
2010/3/26,7137.12,23.45,1,3
2010/3/26,6876.86,23.3,1,3
2010/3/26,6718.93,23.3,1,3
2010/3/26,6638.86,23.3,1,3
2010/3/26,6626.67,23.2,1,3
2010/3/26,6652.6,23.1,1,3
2010/3/26,6888.27,23.0,1,3
2010/3/26,7184.93,22.9,1,3
2010/3/26,7833.93,22.8,1,3
2010/3/26,8430.38,22.7,1,3
2010/3/26,8817.59,22.55,1,3
2010/3/26,9224.87,22.4,1,3
2010/3/26,9393.58,22.75,1,3
2010/3/26,9581.15,23.1,1,3
2010/3/26,9869.97,23.45,1,3
2010/3/26,10085.17,23.8,1,3
2010/3/26,10232.75,24.1,1,3
2010/3/26,10434.32,24.4,1,3
2010/3/26,10544.48,24.9,1,3
2010/3/26,10652.77,25.4,1,3
2010/3/26,10723.36,25.55,1,3
2010/3/26,10803.1,25.7,1,3
2010/3/26,10988.6,25.8,1,3
2010/3/26,11130.67,25.9,1,3
2010/3/26,11281.35,25.7,1,3
2010/3/26,11377.97,25.5,1,3
2010/3/26,11369.14,25.9,1,3
2010/3/26,11472.47,26.3,1,3
2010/3/26,11592.51,26.15,1,3
2010/3/26,11586.81,26.0,1,3
2010/3/26,11421.85,25.05,1,3
2010/3/26,11091.47,24.1,1,3
2010/3/26,10640.83,23.95,1,3
2010/3/26,10429.17,23.8,1,3
2010/3/26,10350.95,23.7,1,3
2010/3/26,10357.89,23.6,1,3
2010/3/26,10109.62,23.55,1,3
2010/3/26,9854.5,23.5,1,3
2010/3/26,9528.2,23.55,1,3
2010/3/26,9208.74,23.6,1,3
2010/3/26,9196.16,23.5,1,3
2010/3/26,8994.79,23.4,1,3
2010/3/26,8862.96,23.25,1,3
2010/3/26,8605.46,23.1,1,3
2010/3/26,8329.25,22.7,1,3
2010/3/27,8050.88,22.3,0,3
2010/3/27,7820.87,22.05,0,3
2010/3/27,7527.59,21.8,0,3
2010/3/27,7123.69,21.7,0,3
2010/3/27,6964.45,21.6,0,3
2010/3/27,6753.03,21.5,0,3
2010/3/27,6599.44,21.4,0,3
2010/3/27,6629.3,21.3,0,3
2010/3/27,6606.27,21.2,0,3
2010/3/27,6679.41,21.05,0,3
2010/3/27,6851.49,20.9,0,3
2010/3/27,7066.87,20.9,0,3
2010/3/27,7307.77,20.9,0,3
2010/3/27,7515.11,21.0,0,3
2010/3/27,7938.01,21.1,0,3
2010/3/27,8362.24,22.05,0,3
2010/3/27,8743.71,23.0,0,3
2010/3/27,9079.44,23.85,0,3
2010/3/27,9271.29,24.7,0,3
2010/3/27,9356.79,25.15,0,3
2010/3/27,9378.07,25.6,0,3
2010/3/27,9454.44,25.7,0,3
2010/3/27,9519.73,25.8,0,3
2010/3/27,9529.11,25.8,0,3
2010/3/27,9571.67,25.8,0,3
2010/3/27,9651.06,25.8,0,3
2010/3/27,9701.44,25.8,0,3
2010/3/27,9713.55,25.95,0,3
2010/3/27,9682.07,26.1,0,3
2010/3/27,9793.54,26.0,0,3
2010/3/27,9767.18,25.9,0,3
2010/3/27,9799.45,25.35,0,3
2010/3/27,9786.63,24.8,0,3
2010/3/27,9623.05,24.9,0,3
2010/3/27,9478.38,25.0,0,3
2010/3/27,9373.36,24.65,0,3
2010/3/27,9242.89,24.3,0,3
2010/3/27,9347.15,24.2,0,3
2010/3/27,9319.83,24.1,0,3
2010/3/27,9107.1,24.1,0,3
2010/3/27,8827.07,24.1,0,3
2010/3/27,8576.47,23.95,0,3
2010/3/27,8463.09,23.8,0,3
2010/3/27,8461.8,23.55,0,3
2010/3/27,8385.47,23.3,0,3
2010/3/27,8254.52,23.2,0,3
2010/3/27,8000.22,23.1,0,3
2010/3/27,7746.81,23.0,0,3
2010/3/28,7526.27,22.9,0,3
2010/3/28,7323.92,22.9,0,3
2010/3/28,7070.95,22.9,0,3
2010/3/28,6879.4,22.85,0,3
2010/3/28,6654.17,22.8,0,3
2010/3/28,6495.69,22.75,0,3
2010/3/28,6432.16,22.7,0,3
2010/3/28,6409.21,22.6,0,3
2010/3/28,6399.19,22.5,0,3
2010/3/28,6440.65,22.45,0,3
2010/3/28,6477.63,22.4,0,3
2010/3/28,6603.83,22.5,0,3
2010/3/28,6725.85,22.6,0,3
2010/3/28,6841.51,22.65,0,3
2010/3/28,7141.14,22.7,0,3
2010/3/28,7560.06,22.95,0,3
2010/3/28,7832.19,23.2,0,3
2010/3/28,8233.47,23.6,0,3
2010/3/28,8524.14,24.0,0,3
2010/3/28,8718.65,24.75,0,3
2010/3/28,8869.36,25.5,0,3
2010/3/28,8957.07,26.4,0,3
2010/3/28,9121.78,27.3,0,3
2010/3/28,9250.37,26.9,0,3
2010/3/28,9390.8,26.5,0,3
2010/3/28,9474.37,26.95,0,3
2010/3/28,9533.17,27.4,0,3
2010/3/28,9665.77,27.0,0,3
2010/3/28,9647.52,26.6,0,3
2010/3/28,9747.39,26.5,0,3
2010/3/28,9779.49,26.4,0,3
2010/3/28,9819.44,25.95,0,3
2010/3/28,9807.21,25.5,0,3
2010/3/28,9723.76,25.3,0,3
2010/3/28,9704.66,25.1,0,3
2010/3/28,9623.69,24.85,0,3
2010/3/28,9578.63,24.6,0,3
2010/3/28,9675.7,24.3,0,3
2010/3/28,9677.79,24.0,0,3
2010/3/28,9459.78,23.4,0,3
2010/3/28,9290.91,22.8,0,3
2010/3/28,8965.62,22.7,0,3
2010/3/28,8654.35,22.6,0,3
2010/3/28,8438.4,22.4,0,3
2010/3/28,8286.07,22.2,0,3
2010/3/28,8064.04,21.8,0,3
2010/3/28,7745.75,21.4,0,3
2010/3/28,7578.91,21.25,0,3
2010/3/29,7423.26,21.1,1,3
2010/3/29,7272.48,21.1,1,3
2010/3/29,7106.76,21.1,1,3
2010/3/29,6894.47,20.95,1,3
2010/3/29,6778.37,20.8,1,3
2010/3/29,6649.62,20.7,1,3
2010/3/29,6594.57,20.6,1,3
2010/3/29,6574.99,20.55,1,3
2010/3/29,6647.61,20.5,1,3
2010/3/29,6975.62,20.65,1,3
2010/3/29,7289.3,20.8,1,3
2010/3/29,7951.3,20.8,1,3
2010/3/29,8647.71,20.8,1,3
2010/3/29,9115.87,20.9,1,3
2010/3/29,9588.2,21.0,1,3
2010/3/29,9824.97,20.8,1,3
2010/3/29,10009.52,20.6,1,3
2010/3/29,10255.3,20.55,1,3
2010/3/29,10379.45,20.5,1,3
2010/3/29,10507.79,20.55,1,3
2010/3/29,10530.6,20.6,1,3
2010/3/29,10599.45,20.7,1,3
2010/3/29,10652.74,20.8,1,3
2010/3/29,10642.74,20.85,1,3
2010/3/29,10570.3,20.9,1,3
2010/3/29,10602.63,21.0,1,3
2010/3/29,10563.29,21.1,1,3
2010/3/29,10533.34,21.15,1,3
2010/3/29,10441.39,21.2,1,3
2010/3/29,10410.1,21.0,1,3
2010/3/29,10368.66,20.8,1,3
2010/3/29,10336.47,20.55,1,3
2010/3/29,10361.74,20.3,1,3
2010/3/29,10356.64,20.15,1,3
2010/3/29,10325.6,20.0,1,3
2010/3/29,10121.84,19.95,1,3
2010/3/29,10084.28,19.9,1,3
2010/3/29,10091.44,20.0,1,3
2010/3/29,9911.71,20.1,1,3
2010/3/29,9725.37,20.0,1,3
2010/3/29,9521.53,19.9,1,3
2010/3/29,9212.92,20.0,1,3
2010/3/29,8904.89,20.1,1,3
2010/3/29,8801.91,20.05,1,3
2010/3/29,8625.51,20.0,1,3
2010/3/29,8561.05,19.95,1,3
2010/3/29,8378.93,19.9,1,3
2010/3/29,8244.75,19.9,1,3
2010/3/30,8008.11,19.9,1,3
2010/3/30,7875.02,19.8,1,3
2010/3/30,7599.08,19.7,1,3
2010/3/30,7307.75,19.5,1,3
2010/3/30,7090.97,19.3,1,3
2010/3/30,6893.41,19.15,1,3
2010/3/30,6832.0,19.0,1,3
2010/3/30,6796.05,18.95,1,3
2010/3/30,6867.12,18.9,1,3
2010/3/30,7043.14,19.2,1,3
2010/3/30,7380.15,19.5,1,3
2010/3/30,8021.51,19.4,1,3
2010/3/30,8668.23,19.3,1,3
2010/3/30,9143.15,19.75,1,3
2010/3/30,9574.33,20.2,1,3
2010/3/30,9774.56,20.6,1,3
2010/3/30,9856.47,21.0,1,3
2010/3/30,10040.32,21.3,1,3
2010/3/30,10144.02,21.6,1,3
2010/3/30,10191.31,22.2,1,3
2010/3/30,10213.98,22.8,1,3
2010/3/30,10207.64,21.8,1,3
2010/3/30,10221.29,20.8,1,3
2010/3/30,10165.31,21.15,1,3
2010/3/30,10173.25,21.5,1,3
2010/3/30,10190.09,21.5,1,3
2010/3/30,10167.21,21.5,1,3
2010/3/30,10104.85,21.75,1,3
2010/3/30,10029.09,22.0,1,3
2010/3/30,9932.7,21.8,1,3
2010/3/30,9958.0,21.6,1,3
2010/3/30,9897.78,20.9,1,3
2010/3/30,9894.82,20.2,1,3
2010/3/30,9920.57,20.3,1,3
2010/3/30,9838.81,20.4,1,3
2010/3/30,9762.79,20.25,1,3
2010/3/30,9722.12,20.1,1,3
2010/3/30,9618.2,19.8,1,3
2010/3/30,9450.98,19.5,1,3
2010/3/30,9293.79,19.3,1,3
2010/3/30,9038.74,19.1,1,3
2010/3/30,8732.79,18.75,1,3
2010/3/30,8408.93,18.4,1,3
2010/3/30,8436.8,18.15,1,3
2010/3/30,8294.33,17.9,1,3
2010/3/30,8250.64,17.85,1,3
2010/3/30,8118.13,17.8,1,3
2010/3/30,7974.42,17.85,1,3
2010/3/31,7807.15,17.9,1,3
2010/3/31,7630.95,17.6,1,3
2010/3/31,7414.88,17.3,1,3
2010/3/31,7079.51,17.25,1,3
2010/3/31,6801.81,17.2,1,3
2010/3/31,6599.93,16.95,1,3
2010/3/31,6527.2,16.7,1,3
2010/3/31,6518.43,16.55,1,3
2010/3/31,6595.57,16.4,1,3
2010/3/31,6806.94,16.3,1,3
2010/3/31,7132.94,16.2,1,3
2010/3/31,7734.16,16.15,1,3
2010/3/31,8449.8,16.1,1,3
2010/3/31,8937.63,16.4,1,3
2010/3/31,9355.09,16.7,1,3
2010/3/31,9500.48,17.65,1,3
2010/3/31,9540.8,18.6,1,3
2010/3/31,9704.67,19.7,1,3
2010/3/31,9758.6,20.8,1,3
2010/3/31,9833.78,22.0,1,3
2010/3/31,9851.39,23.2,1,3
2010/3/31,9847.68,23.45,1,3
2010/3/31,9833.3,23.7,1,3
2010/3/31,9797.22,23.9,1,3
2010/3/31,9774.48,24.1,1,3
2010/3/31,9766.7,24.55,1,3
2010/3/31,9762.84,25.0,1,3
2010/3/31,9743.94,24.9,1,3
2010/3/31,9698.85,24.8,1,3
2010/3/31,9602.71,24.8,1,3
2010/3/31,9619.52,24.8,1,3
2010/3/31,9607.21,24.2,1,3
2010/3/31,9614.49,23.6,1,3
2010/3/31,9566.38,22.65,1,3
2010/3/31,9547.56,21.7,1,3
2010/3/31,9349.04,21.3,1,3
2010/3/31,9309.85,20.9,1,3
2010/3/31,9330.79,20.8,1,3
2010/3/31,9250.23,20.7,1,3
2010/3/31,9058.74,20.6,1,3
2010/3/31,8848.39,20.5,1,3
2010/3/31,8570.95,20.45,1,3
2010/3/31,8299.26,20.4,1,3
2010/3/31,8289.29,20.4,1,3
2010/3/31,8154.03,20.4,1,3
2010/3/31,8119.91,19.65,1,3
2010/3/31,8003.78,18.9,1,3
2010/3/31,7849.01,18.6,1,3
2010/4/1,7666.94,18.3,1,3
2010/4/1,7478.24,17.9,1,3
2010/4/1,7242.4,17.5,1,3
2010/4/1,6955.8,17.4,1,3
2010/4/1,6694.24,17.3,1,3
2010/4/1,6496.65,17.4,1,3
2010/4/1,6431.87,17.5,1,3
2010/4/1,6412.47,17.45,1,3
2010/4/1,6478.58,17.4,1,3
2010/4/1,6721.3,17.5,1,3
2010/4/1,7001.91,17.6,1,3
2010/4/1,7614.56,17.95,1,3
2010/4/1,8273.66,18.3,1,3
2010/4/1,8658.28,18.4,1,3
2010/4/1,9013.32,18.5,1,3
2010/4/1,9156.37,18.75,1,3
2010/4/1,9235.51,19.0,1,3
2010/4/1,9381.1,20.55,1,3
2010/4/1,9521.14,22.1,1,3
2010/4/1,9583.84,22.35,1,3
2010/4/1,9610.82,22.6,1,3
2010/4/1,9614.0,22.75,1,3
2010/4/1,9511.55,22.9,1,3
2010/4/1,9509.02,23.25,1,3
2010/4/1,9487.22,23.6,1,3
2010/4/1,9614.01,23.65,1,3
2010/4/1,9634.49,23.7,1,3
2010/4/1,9565.81,24.05,1,3
2010/4/1,9485.47,24.4,1,3
2010/4/1,9487.87,23.65,1,3
2010/4/1,9518.87,22.9,1,3
2010/4/1,9461.64,22.45,1,3
2010/4/1,9433.0,22.0,1,3
2010/4/1,9344.15,21.5,1,3
2010/4/1,9282.68,21.0,1,3
2010/4/1,9074.87,20.55,1,3
2010/4/1,9016.57,20.1,1,3
2010/4/1,9126.28,20.05,1,3
2010/4/1,9086.72,20.0,1,3
2010/4/1,8943.21,20.2,1,3
2010/4/1,8721.95,20.4,1,3
2010/4/1,8427.66,20.35,1,3
2010/4/1,8128.44,20.3,1,3
2010/4/1,8150.83,20.25,1,3
2010/4/1,8043.62,20.2,1,3
2010/4/1,7976.08,19.7,1,3
2010/4/1,7889.19,19.2,1,3
2010/4/1,7677.72,18.9,1,3
2010/4/2,7497.6,18.6,1,3
2010/4/2,7315.22,18.25,1,3
2010/4/2,7109.4,17.9,1,3
2010/4/2,6793.13,17.6,1,3
2010/4/2,6498.08,17.3,1,3
2010/4/2,6311.83,17.2,1,3
2010/4/2,6178.21,17.1,1,3
2010/4/2,6095.86,16.8,1,3
2010/4/2,6096.44,16.5,1,3
2010/4/2,6124.28,16.5,1,3
2010/4/2,6178.71,16.5,1,3
2010/4/2,6343.99,16.25,1,3
2010/4/2,6493.45,16.0,1,3
2010/4/2,6606.95,16.15,1,3
2010/4/2,6839.94,16.3,1,3
2010/4/2,7158.75,17.45,1,3
2010/4/2,7334.58,18.6,1,3
2010/4/2,7676.22,19.9,1,3
2010/4/2,7762.98,21.2,1,3
2010/4/2,7881.82,21.4,1,3
2010/4/2,7952.43,21.6,1,3
2010/4/2,7944.94,21.85,1,3
2010/4/2,8050.08,22.1,1,3
2010/4/2,8031.5,22.5,1,3
2010/4/2,7977.93,22.9,1,3
2010/4/2,7938.39,22.95,1,3
2010/4/2,7805.85,23.0,1,3
2010/4/2,7728.92,22.6,1,3
2010/4/2,7695.86,22.2,1,3
2010/4/2,7597.95,21.55,1,3
2010/4/2,7645.03,20.9,1,3
2010/4/2,7733.23,19.9,1,3
2010/4/2,7752.21,18.9,1,3
2010/4/2,7848.52,18.95,1,3
2010/4/2,7942.37,19.0,1,3
2010/4/2,7984.4,18.8,1,3
2010/4/2,8050.41,18.6,1,3
2010/4/2,8236.87,17.55,1,3
2010/4/2,8184.86,16.5,1,3
